0	0.00715213	0.0122685	0.0141534	0.0128141	0.00923285	0.0047951	0.00072664	0.00223097	0.00386618	0.00435571	0.00406147	0.00336018	0.00254522	0.00179679	0.00119613	0.000757397	0.000459337	0.000268379	0.000151849	8.35834e-05	4.49432e-05	2.36931e-05	1.22845e-05	6.2807e-06	3.17326e-06	1.587e-06	7.86659e-07	3.8686e-07	1.88886e-07	9.16153e-08	4.41621e-08	2.11642e-08	1.00869e-08	4.78233e-09	2.25605e-09	1.05921e-09	4.95036e-10	2.30352e-10	1.06741e-10	4.92634e-11	2.26488e-11	1.03743e-11	4.73506e-12	2.1538e-12	9.76463e-13	4.41293e-13	1.98824e-13	8.93162e-14	4.00086e-14	1.78723e-14	7.96261e-15	3.53844e-15	1.56852e-15	6.9362e-16	3.06014e-16	1.34704e-16	5.91654e-17	2.59319e-17	1.13424e-17	4.95118e-18	2.15709e-18	9.38014e-19	4.0715e-19	1.76411e-19	7.63031e-20	3.29479e-20	1.42036e-20	6.11333e-21	2.62712e-21	1.12725e-21	4.82973e-22	2.06632e-22	8.82797e-23	3.76642e-23	1.60478e-23	6.8286e-24	2.90192e-24	1.23153e-24	5.21654e-25	2.19859e-25	9.05533e-26	3.24776e-26	0	
0	0.0061949	0.0108	0.012813	0.0121107	0.00934588	0.00557421	0.0018338	0.00114695	0.00304811	0.00389859	0.00393808	0.00347582	0.00279011	0.00208004	0.00145896	0.000971546	0.0006185	0.000378561	0.000223858	0.000128452	7.18033e-05	3.92403e-05	2.10325e-05	1.10877e-05	5.76285e-06	2.95906e-06	1.50351e-06	7.56933e-07	3.77965e-07	1.87338e-07	9.22231e-08	4.51129e-08	2.19369e-08	1.06072e-08	5.10147e-09	2.44101e-09	1.1623e-09	5.5085e-10	2.59894e-10	1.22092e-10	5.71191e-11	2.66161e-11	1.23551e-11	5.71407e-12	2.63331e-12	1.20941e-12	5.53616e-13	2.52615e-13	1.14914e-13	5.21191e-14	2.35706e-14	1.06301e-14	4.78114e-15	2.14484e-15	9.59755e-16	4.28413e-16	1.9078e-16	8.47625e-17	3.75753e-17	1.6621e-17	7.33665e-18	3.23182e-18	1.42079e-18	6.23408e-19	2.7302e-19	1.19349e-19	5.20796e-20	2.26861e-20	9.86544e-21	4.28306e-21	1.85649e-21	8.03428e-22	3.47165e-22	1.49787e-22	6.45326e-23	2.77627e-23	1.19269e-23	5.11621e-24	2.19015e-24	9.3258e-25	3.87735e-25	1.40071e-25	0	
0	0.00543319	0.00959702	0.0116469	0.0113955	0.00927438	0.00608887	0.0027051	0.000198213	0.00224812	0.00336968	0.00369933	0.00347506	0.00294424	0.00230744	0.00169752	0.00118377	0.000788093	0.000503728	0.000310578	0.000185476	0.000107687	6.09904e-05	3.3801e-05	1.83819e-05	9.83409e-06	5.18707e-06	2.70256e-06	1.39308e-06	7.11346e-07	3.60194e-07	1.81006e-07	9.03279e-08	4.4786e-08	2.20713e-08	1.08149e-08	5.27048e-09	2.55515e-09	1.2326e-09	5.91767e-10	2.82807e-10	1.34559e-10	6.37526e-11	3.00822e-11	1.41388e-11	6.62019e-12	3.08845e-12	1.43575e-12	6.65173e-13	3.07158e-13	1.41386e-13	6.48801e-14	2.9684e-14	1.35419e-14	6.1606e-15	2.79504e-15	1.26477e-15	5.70857e-16	2.57021e-16	1.15442e-16	5.17305e-17	2.31283e-17	1.03177e-17	4.59291e-18	2.04027e-18	9.04492e-19	4.00187e-19	1.76719e-19	7.78915e-20	3.4269e-20	1.50501e-20	6.59811e-21	2.88778e-21	1.26179e-21	5.50442e-22	2.39745e-22	1.04259e-22	4.52705e-23	1.96252e-23	8.48883e-24	3.65117e-24	1.5321e-24	5.57389e-25	0	
0	0.00481545	0.00859844	0.0106322	0.0107014	0.00908793	0.00640763	0.00337789	0.000612305	0.00149904	0.00281257	0.00338254	0.00338007	0.00301402	0.00247411	0.00190166	0.00138341	0.000959719	0.00063856	0.000409394	0.000253914	0.000152884	8.96502e-05	5.13491e-05	2.88059e-05	1.58664e-05	8.60008e-06	4.59648e-06	2.42665e-06	1.26734e-06	6.55579e-07	3.36234e-07	1.71119e-07	8.64718e-08	4.34107e-08	2.16594e-08	1.07442e-08	5.30031e-09	2.60101e-09	1.26996e-09	6.17073e-10	2.98443e-10	1.43695e-10	6.88887e-11	3.28888e-11	1.56389e-11	7.40768e-12	3.4957e-12	1.64368e-12	7.70162e-13	3.59649e-13	1.674e-13	7.76703e-14	3.59271e-14	1.6569e-14	7.61935e-15	3.49401e-15	1.5979e-15	7.28836e-16	3.31586e-16	1.50481e-16	6.81264e-17	3.07699e-17	1.38657e-17	6.23434e-18	2.79702e-18	1.25222e-18	5.59466e-19	2.49456e-19	1.11011e-19	4.93067e-20	2.18594e-20	9.67348e-21	4.27323e-21	1.88442e-21	8.29594e-22	3.64613e-22	1.59988e-22	7.00786e-23	3.06233e-23	1.33023e-23	5.63259e-24	2.06333e-24	0	
0	0.00430633	0.00775959	0.00974676	0.0100446	0.00883245	0.00658279	0.003888	0.00129291	0.000817409	0.00225723	0.00301833	0.0032132	0.00301028	0.00258084	0.00206582	0.00156253	0.00112588	0.000777446	0.000516883	0.00033216	0.000207014	0.000125505	7.42225e-05	4.29276e-05	2.43389e-05	1.35577e-05	7.43487e-06	4.02116e-06	2.14844e-06	1.13552e-06	5.94401e-07	3.08468e-07	1.58832e-07	8.11977e-08	4.12347e-08	2.08103e-08	1.04411e-08	5.20948e-09	2.58543e-09	1.27662e-09	6.27285e-10	3.0678e-10	1.49355e-10	7.23963e-11	3.49446e-11	1.67987e-11	8.04382e-12	3.83703e-12	1.8236e-12	8.63607e-13	4.07571e-13	1.91708e-13	8.98808e-14	4.20077e-14	1.95735e-14	9.09327e-15	4.21235e-15	1.94588e-15	8.96458e-16	4.11906e-16	1.88778e-16	8.63021e-17	3.93583e-17	1.79071e-17	8.12852e-18	3.6815e-18	1.66375e-18	7.50283e-19	3.37645e-19	1.5164e-19	6.79686e-20	3.04063e-20	1.35769e-20	6.05114e-21	2.69211e-21	1.19559e-21	5.30041e-22	2.34549e-22	1.03527e-22	4.54094e-23	1.93987e-23	7.154e-24	0	
0	0.0038809	0.00704735	0.00897114	0.0094319	0.00853815	0.00665354	0.00426696	0.00185692	0.000209333	0.00172305	0.00263037	0.00299467	0.00294564	0.00263209	0.00218823	0.00171595	0.00128052	0.000915109	0.000629283	0.000418014	0.000269113	0.000168398	0.000102692	6.1176e-05	3.56826e-05	2.04211e-05	1.14895e-05	6.36676e-06	3.48053e-06	1.87987e-06	1.00446e-06	5.31559e-07	2.78865e-07	1.45146e-07	7.50016e-08	3.84966e-08	1.96359e-08	9.95661e-09	5.02038e-09	2.5179e-09	1.25637e-09	6.23815e-10	3.08275e-10	1.51648e-10	7.42712e-11	3.62204e-11	1.75913e-11	8.50966e-12	4.10064e-12	1.96865e-12	9.41701e-13	4.48885e-13	2.13245e-13	1.00969e-13	4.76549e-14	2.2422e-14	1.05179e-14	4.91936e-15	2.29429e-15	1.06704e-15	4.94925e-16	2.28958e-16	1.05648e-16	4.86278e-17	2.23281e-17	1.0228e-17	4.67442e-18	2.13151e-18	9.69825e-19	4.40321e-19	1.99497e-19	9.02024e-20	4.07037e-20	1.83317e-20	8.24036e-21	3.69725e-21	1.65579e-21	7.40078e-22	3.29897e-22	1.46086e-22	6.29509e-23	2.33683e-23	0	
0	0.00352111	0.0064368	0.00828866	0.00886491	0.00822483	0.00664899	0.00454124	0.00231913	0.000325369	0.00122167	0.0022361	0.00274161	0.00283269	0.00263434	0.00226988	0.00184093	0.0014192	0.00104701	0.000742892	0.000508957	0.000337777	0.000217769	0.000136731	8.3799e-05	5.02388e-05	2.95213e-05	1.70352e-05	9.67025e-06	5.40906e-06	2.98575e-06	1.62864e-06	8.78951e-07	4.6982e-07	2.48956e-07	1.3088e-07	6.83065e-08	3.54096e-08	1.82407e-08	9.34079e-09	4.75641e-09	2.40903e-09	1.21387e-09	6.08634e-10	3.0372e-10	1.50868e-10	7.46092e-11	3.67389e-11	1.80159e-11	8.79914e-12	4.28088e-12	2.07484e-12	1.00195e-12	4.82133e-13	2.312e-13	1.10498e-13	5.2639e-14	2.4997e-14	1.1834e-14	5.5857e-15	2.62882e-15	1.23371e-15	5.7739e-16	2.695e-16	1.25462e-16	5.82585e-17	2.69853e-17	1.24693e-17	5.74817e-18	2.64373e-18	1.21318e-18	5.55495e-19	2.53806e-19	1.15721e-19	5.26546e-20	2.39104e-20	1.08364e-20	4.90157e-21	2.2125e-21	9.95839e-22	4.45125e-22	1.93449e-22	7.22726e-23	0	
0	0.00321363	0.00590892	0.00768534	0.00834253	0.00790537	0.00659064	0.00473251	0.00269404	0.000790458	0.000759271	0.00184789	0.0024679	0.00268305	0.00259494	0.00231357	0.00193671	0.00153903	0.00116952	0.000854346	0.000602402	0.000411328	0.000272735	0.000176035	0.000110845	6.8229e-05	4.11319e-05	2.43287e-05	1.41423e-05	8.09237e-06	4.56486e-06	2.54199e-06	1.39913e-06	7.62031e-07	4.111e-07	2.19868e-07	1.16664e-07	6.14532e-08	3.21526e-08	1.67164e-08	8.63939e-09	4.43989e-09	2.26947e-09	1.15408e-09	5.83984e-10	2.94098e-10	1.4743e-10	7.35772e-11	3.6562e-11	1.80928e-11	8.9171e-12	4.37762e-12	2.14092e-12	1.04317e-12	5.06472e-13	2.45042e-13	1.18155e-13	5.67853e-14	2.72037e-14	1.29917e-14	6.18565e-15	2.93645e-15	1.38998e-15	6.56115e-16	3.08862e-16	1.45008e-16	6.79033e-17	3.17169e-17	1.4778e-17	6.86901e-18	3.18529e-18	1.47369e-18	6.80278e-19	3.13338e-19	1.44015e-19	6.60529e-20	3.02329e-20	1.38095e-20	6.294e-21	2.86e-21	1.29017e-21	5.65393e-22	2.12555e-22	0	
0	0.00294839	0.00544896	0.00714955	0.00786228	0.00758806	0.00649435	0.00485827	0.00299492	0.00119151	0.000338319	0.00147407	0.00218438	0.00250689	0.00252129	0.00232319	0.00200398	0.00163847	0.00127998	0.000960785	0.000695888	0.000487968	0.000332187	0.000220062	0.000142168	8.97399e-05	5.54469e-05	3.35899e-05	1.99836e-05	1.16931e-05	6.73909e-06	3.83065e-06	2.15026e-06	1.19331e-06	6.55424e-07	3.56613e-07	1.9237e-07	1.02956e-07	5.47023e-08	2.88684e-08	1.51389e-08	7.89181e-09	4.09079e-09	2.10911e-09	1.08182e-09	5.52149e-10	2.8047e-10	1.41812e-10	7.13848e-11	3.57785e-11	1.78575e-11	8.87679e-12	4.39521e-12	2.16791e-12	1.06534e-12	5.21631e-13	2.54516e-13	1.2376e-13	5.99795e-14	2.89747e-14	1.3953e-14	6.69856e-15	3.20624e-15	1.53019e-15	7.28218e-16	3.45599e-16	1.63573e-16	7.72152e-17	3.63561e-17	1.70749e-17	7.99973e-18	3.73895e-18	1.74344e-18	8.11091e-19	3.76496e-19	1.74381e-19	8.05942e-20	3.71687e-20	1.71023e-20	7.84435e-21	3.57071e-21	1.57761e-21	5.96721e-22	0	
0	0.00271771	0.00504539	0.00667157	0.00742109	0.00727813	0.00637184	0.00493252	0.00323352	0.00153484	4.1123e-05	0.00111995	0.00189926	0.0023128	0.00242039	0.00230313	0.00204443	0.00171708	0.00137663	0.00105993	0.000787209	0.000565916	0.000394888	0.000268089	0.000177446	0.000114721	7.2569e-05	4.49866e-05	2.73714e-05	1.63688e-05	9.63466e-06	5.58886e-06	3.19897e-06	1.80883e-06	1.01145e-06	5.59858e-07	3.07026e-07	1.66945e-07	9.00678e-08	4.82412e-08	2.56648e-08	1.3568e-08	7.13031e-09	3.72607e-09	1.93669e-09	1.00145e-09	5.15293e-10	2.6388e-10	1.34511e-10	6.82609e-11	3.44914e-11	1.73552e-11	8.69724e-12	4.34127e-12	2.15866e-12	1.06938e-12	5.27837e-13	2.59617e-13	1.27254e-13	6.21667e-14	3.02709e-14	1.46931e-14	7.10974e-15	3.42991e-15	1.64981e-15	7.91288e-16	3.78459e-16	1.80515e-16	8.58712e-17	4.07426e-17	1.92815e-17	9.10235e-18	4.28655e-18	2.01386e-18	9.43926e-19	4.41426e-19	2.05971e-19	9.58921e-20	4.4537e-20	2.06164e-20	9.46793e-21	4.21667e-21	1.60446e-21	0	
0	0.0025156	0.00468903	0.00624334	0.00701571	0.00697878	0.00623172	0.0049664	0.00341998	0.00182684	0.000380502	0.000788618	0.00161859	0.0021078	0.00229853	0.00225787	0.00206041	0.00177527	0.0014585	0.00115007	0.00087449	0.000643501	0.000459561	0.000319274	0.00021622	0.000142996	9.25048e-05	5.8624e-05	3.64487e-05	2.22625e-05	1.33757e-05	7.91504e-06	4.61843e-06	2.6603e-06	1.51432e-06	8.52682e-07	4.75366e-07	2.62601e-07	1.4385e-07	7.81903e-08	4.21957e-08	2.26187e-08	1.20486e-08	6.38007e-09	3.35948e-09	1.7595e-09	9.16801e-10	4.75354e-10	2.45298e-10	1.26001e-10	6.44344e-11	3.28087e-11	1.66357e-11	8.40088e-12	4.22563e-12	2.11732e-12	1.05696e-12	5.25708e-13	2.6055e-13	1.28688e-13	6.33461e-14	3.10797e-14	1.52e-14	7.41066e-15	3.60202e-15	1.7456e-15	8.43501e-16	4.06439e-16	1.95301e-16	9.35921e-17	4.4733e-17	2.13254e-17	1.01407e-17	4.81029e-18	2.27628e-18	1.07461e-18	5.06141e-19	2.37839e-19	1.11483e-19	5.20745e-20	2.41235e-20	1.08281e-20	4.14419e-21	0	
0	0.00233734	0.00437254	0.00585811	0.00664292	0.0066918	0.00608038	0.00496879	0.00356296	0.00207365	0.000682146	0.000481539	0.00134665	0.00189751	0.00216122	0.00219176	0.00205457	0.00181404	0.00152527	0.00123006	0.000956222	0.000719233	0.000524963	0.000372715	0.000257925	0.000174281	0.000115169	7.45407e-05	4.73163e-05	2.94952e-05	1.8078e-05	1.09074e-05	6.48565e-06	3.80471e-06	2.2043e-06	1.26248e-06	7.15448e-07	4.01509e-07	2.2331e-07	1.23174e-07	6.74205e-08	3.66408e-08	1.97807e-08	1.06121e-08	5.6597e-09	3.00159e-09	1.58339e-09	8.31004e-10	4.33991e-10	2.25579e-10	1.16715e-10	6.01208e-11	3.08356e-11	1.57494e-11	8.01144e-12	4.05919e-12	2.04879e-12	1.03022e-12	5.16148e-13	2.57677e-13	1.28195e-13	6.35623e-14	3.1412e-14	1.54738e-14	7.59858e-15	3.71997e-15	1.81571e-15	8.83658e-16	4.28828e-16	2.07525e-16	1.00155e-16	4.82082e-17	2.31439e-17	1.10827e-17	5.29381e-18	2.52251e-18	1.19909e-18	5.68628e-19	2.68954e-19	1.26749e-19	5.92195e-20	2.67859e-20	1.031e-20	0	
0	0.00217917	0.00408997	0.00551022	0.0062997	0.00641812	0.00592248	0.0049467	0.00366979	0.00228092	0.000948842	0.000199073	0.00108637	0.00168634	0.00201313	0.00210881	0.00202971	0.00183477	0.00157711	0.00129921	0.00103125	0.000791836	0.000589934	0.000427496	0.000301929	0.000208202	0.000140395	9.27085e-05	6.00284e-05	3.81592e-05	2.38427e-05	1.46592e-05	8.87844e-06	5.30251e-06	3.12591e-06	1.82068e-06	1.04868e-06	5.97818e-07	3.37562e-07	1.88932e-07	1.04884e-07	5.77858e-08	3.16127e-08	1.71802e-08	9.2789e-09	4.9821e-09	2.66015e-09	1.41283e-09	7.46555e-10	3.9256e-10	2.05446e-10	1.0703e-10	5.5513e-11	2.86694e-11	1.47445e-11	7.55231e-12	3.85315e-12	1.95831e-12	9.91568e-13	5.00238e-13	2.5147e-13	1.25976e-13	6.28951e-14	3.12977e-14	1.5524e-14	7.67591e-15	3.78371e-15	1.85952e-15	9.11186e-16	4.45212e-16	2.16923e-16	1.05403e-16	5.10782e-17	2.46874e-17	1.19014e-17	5.72306e-18	2.74524e-18	1.31357e-18	6.2684e-19	2.97996e-19	1.404e-19	6.39834e-20	2.47645e-20	0	
