1	0.823063	0.654721	0.502335	0.371093	0.263552	0.179712	0.117525	0.0736383	0.0441713	0.0253473	0.0139063	0.00729036	0.00365043	0.00174512	0.00079623	0.000346619	0.00014393	5.69941e-05	2.15179e-05	7.74422e-06	2.6564e-06	8.68323e-07	2.70448e-07	8.02511e-08	2.26847e-08	6.10789e-09	1.56633e-09	3.8254e-10	8.89692e-11	1.97034e-11	4.15488e-12	8.34186e-13	1.59454e-13	2.9017e-14	5.02686e-15	8.28991e-16	1.30136e-16	1.94456e-17	2.76572e-18	3.7441e-19	4.82418e-20	5.91599e-21	6.90474e-22	7.66961e-23	8.10767e-24	8.15656e-25	7.80904e-26	7.11476e-27	6.16861e-28	5.08947e-29	3.99585e-30	2.98531e-31	2.12232e-32	1.4357e-33	9.24159e-35	5.66047e-36	3.29896e-37	1.82943e-38	9.65307e-40	4.84641e-41	2.31514e-42	1.05228e-43	4.55075e-45	1.87251e-46	7.33086e-48	2.73068e-49	9.67761e-51	3.26321e-52	1.04689e-53	3.19542e-55	9.27958e-57	2.56388e-58	6.73961e-60	1.68553e-61	4.01053e-63	9.07878e-65	1.95529e-66	4.00639e-68	7.80999e-70	1.44844e-71	2.55566e-73	4.28999e-75	0	
1	0.83117	0.669815	0.522431	0.393769	0.286422	0.200825	0.135593	0.0880815	0.0550088	0.0330063	0.0190165	0.0105152	0.00557799	0.00283754	0.00138379	0.000646749	0.000289619	0.000124236	5.10399e-05	2.00787e-05	7.56231e-06	2.7265e-06	9.40881e-07	3.10735e-07	9.82031e-08	2.96962e-08	8.59168e-09	2.37807e-09	6.29662e-10	1.59478e-10	3.86344e-11	8.95177e-12	1.98372e-12	4.20405e-13	8.52027e-14	1.65128e-14	3.0602e-15	5.42289e-16	9.18855e-17	1.48863e-17	2.30587e-18	3.41495e-19	4.83529e-20	6.54545e-21	8.47083e-22	1.04803e-22	1.23958e-23	1.40159e-24	1.51497e-25	1.56537e-26	1.54617e-27	1.45987e-28	1.3176e-29	1.13674e-30	9.37433e-32	7.38952e-33	5.56781e-34	4.00997e-35	2.76046e-36	1.81635e-37	1.14234e-38	6.86694e-40	3.94548e-41	2.16671e-42	1.13727e-43	5.70542e-45	2.73569e-46	1.25371e-47	5.49138e-49	2.29886e-50	9.1979e-52	3.51729e-53	1.28549e-54	4.49024e-56	1.49902e-57	4.78275e-59	1.45842e-60	4.25028e-62	1.18381e-63	3.15119e-65	8.01665e-67	1.9491e-68	0	
1	0.838256	0.683091	0.540291	0.414216	0.307434	0.220671	0.153042	0.10247	0.0661926	0.0412268	0.0247447	0.0143059	0.00796349	0.00426672	0.00219965	0.00109084	0.000520244	0.000238563	0.000105164	4.45571e-05	1.81423e-05	7.09791e-06	2.66795e-06	9.63357e-07	3.34128e-07	1.11305e-07	3.56088e-08	1.09397e-08	3.22725e-09	9.1413e-10	2.48603e-10	6.4909e-11	1.62698e-11	3.91487e-12	9.0426e-13	2.0049e-13	4.26676e-14	8.71558e-15	1.70873e-15	3.21526e-16	5.80649e-17	1.00636e-17	1.67389e-18	2.67191e-19	4.09291e-20	6.01653e-21	8.48706e-22	1.14883e-22	1.49224e-23	1.85994e-24	2.22446e-25	2.55278e-26	2.811e-27	2.97001e-28	3.01095e-29	2.9288e-30	2.73346e-31	2.44775e-32	2.10306e-33	1.73364e-34	1.37116e-35	1.04048e-36	7.57517e-38	5.29129e-39	3.54599e-40	2.27991e-41	1.40636e-42	8.32293e-44	4.72553e-45	2.57405e-46	1.34516e-47	6.74406e-49	3.24379e-50	1.49682e-51	6.62623e-53	2.81412e-54	1.14656e-55	4.48156e-57	1.68048e-58	6.04521e-60	2.08622e-61	6.9068e-63	0	
1	0.844519	0.694887	0.556298	0.432768	0.3268	0.239317	0.169811	0.116664	0.0775562	0.0498602	0.0309841	0.0186029	0.0107874	0.00603956	0.00326372	0.00170187	0.000856146	0.000415418	0.000194383	8.76994e-05	3.81448e-05	1.59925e-05	6.46228e-06	2.51651e-06	9.44304e-07	3.41417e-07	1.18928e-07	3.99095e-08	1.29012e-08	4.01719e-09	1.20483e-09	3.48028e-10	9.68214e-11	2.59404e-11	6.69283e-12	1.66286e-12	3.97831e-13	9.16482e-14	2.03291e-14	4.34179e-15	8.92819e-16	1.76763e-16	3.36933e-17	6.18312e-18	1.09239e-18	1.85799e-19	3.04226e-20	4.79545e-21	7.27673e-22	1.06294e-22	1.49466e-23	2.02316e-24	2.63613e-25	3.30632e-26	3.99174e-27	4.63887e-28	5.18908e-29	5.58718e-30	5.79048e-31	5.77634e-32	5.54629e-33	5.1258e-34	4.55958e-35	3.90382e-36	3.21702e-37	2.55161e-38	1.9479e-39	1.43122e-40	1.01213e-41	6.88892e-43	4.51281e-44	2.84527e-45	1.72654e-46	1.00834e-47	5.66775e-49	3.06609e-50	1.59635e-51	7.9991e-53	3.85762e-54	1.79045e-55	7.99772e-57	3.43821e-58	0	
1	0.850107	0.705457	0.57075	0.449692	0.344704	0.256839	0.185877	0.13057	0.088973	0.0587817	0.0376353	0.0233422	0.0140193	0.00815097	0.00458639	0.00249691	0.00131494	0.000669729	0.000329839	0.000157052	7.22879e-05	3.21596e-05	1.38269e-05	5.74471e-06	2.30619e-06	8.94473e-07	3.3516e-07	1.21315e-07	4.24162e-08	1.43242e-08	4.67209e-09	1.47173e-09	4.47716e-10	1.31527e-10	3.73117e-11	1.02206e-11	2.70333e-12	6.9039e-13	1.70235e-13	4.05277e-14	9.31517e-15	2.06707e-15	4.42826e-16	9.15835e-17	1.82851e-17	3.52424e-18	6.55714e-19	1.1777e-19	2.04184e-20	3.41718e-21	5.52034e-22	8.60816e-23	1.29567e-23	1.88242e-24	2.63978e-25	3.5731e-26	4.66814e-27	5.88652e-28	7.1645e-29	8.41632e-30	9.54252e-31	1.04425e-31	1.10292e-32	1.12429e-33	1.10613e-34	1.05032e-35	9.62544e-37	8.5134e-38	7.26718e-39	5.98696e-40	4.76017e-41	3.65268e-42	2.70502e-43	1.9333e-44	1.3335e-45	8.8767e-47	5.7026e-48	3.53553e-49	2.11542e-50	1.2215e-51	6.80688e-53	3.66063e-54	0	
1	0.855132	0.715001	0.583882	0.465209	0.36131	0.273322	0.201243	0.144127	0.100348	0.0678892	0.0446097	0.0284597	0.0176221	0.0105871	0.0061699	0.003487	0.00191078	0.001015	0.000522575	0.00026073	0.000126046	5.90358e-05	2.67852e-05	1.17713e-05	5.01033e-06	2.06529e-06	8.24391e-07	3.18636e-07	1.19244e-07	4.32046e-08	1.5155e-08	5.14621e-09	1.69164e-09	5.38265e-10	1.65781e-10	4.94207e-11	1.42594e-11	3.98199e-12	1.0762e-12	2.81489e-13	7.12527e-14	1.74541e-14	4.13755e-15	9.4913e-16	2.10687e-16	4.52555e-17	9.40627e-18	1.89178e-18	3.68146e-19	6.93208e-20	1.26297e-20	2.22639e-21	3.79738e-22	6.26667e-23	1.00058e-23	1.54571e-24	2.31025e-25	3.34071e-26	4.67375e-27	6.32607e-28	8.28402e-29	1.0495e-29	1.28634e-30	1.52531e-31	1.74979e-32	1.94194e-33	2.08499e-34	2.16566e-35	2.17615e-36	2.11544e-37	1.98939e-38	1.80987e-39	1.59286e-40	1.35616e-41	1.11698e-42	8.89975e-44	6.85972e-45	5.11481e-46	3.68932e-47	2.57427e-48	1.7376e-49	1.13458e-50	0	
1	0.859684	0.723674	0.595883	0.4795	0.376759	0.288844	0.215925	0.157299	0.111612	0.0770999	0.0518299	0.0338949	0.0215563	0.0133283	0.00800994	0.00467773	0.00265403	0.00146272	0.000782938	0.000406952	0.000205376	0.000100622	4.78548e-05	2.20905e-05	9.89673e-06	4.30278e-06	1.81528e-06	7.43098e-07	2.9514e-07	1.13727e-07	4.25139e-08	1.54173e-08	5.4234e-09	1.85057e-09	6.12483e-10	1.96616e-10	6.12161e-11	1.8485e-11	5.41341e-12	1.53746e-12	4.23456e-13	1.13103e-13	2.92949e-14	7.35785e-15	1.79202e-15	4.23214e-16	9.69156e-17	2.15197e-17	4.63322e-18	9.6722e-19	1.95775e-19	3.84215e-20	7.31087e-21	1.34877e-21	2.41254e-22	4.18383e-23	7.03449e-24	1.14669e-24	1.81222e-25	2.77665e-26	4.12453e-27	5.93975e-28	8.29272e-29	1.12243e-29	1.47282e-30	1.87357e-31	2.31053e-32	2.76232e-33	3.20152e-34	3.59712e-35	3.91801e-36	4.13703e-37	4.23468e-38	4.20204e-39	4.04207e-40	3.76921e-41	3.40721e-42	2.9857e-43	2.53624e-44	2.08849e-45	1.66712e-46	1.29001e-47	0	
1	0.863832	0.731601	0.606905	0.492717	0.391173	0.303484	0.229949	0.170067	0.122713	0.0863478	0.0592297	0.0395918	0.0257819	0.0163512	0.0100973	0.00606997	0.00355146	0.00202205	0.00112013	0.000603644	0.000316423	0.000161316	7.99775e-05	3.85561e-05	1.80724e-05	8.23571e-06	3.64851e-06	1.5712e-06	6.57687e-07	2.67581e-07	1.05808e-07	4.06614e-08	1.51856e-08	5.51121e-09	1.94362e-09	6.6605e-10	2.2178e-10	7.17531e-11	2.25555e-11	6.88878e-12	2.0441e-12	5.89277e-13	1.65038e-13	4.49045e-14	1.18693e-14	3.04776e-15	7.60244e-16	1.84218e-16	4.33621e-17	9.91477e-18	2.20213e-18	4.751e-19	9.95642e-20	2.02671e-20	4.00726e-21	7.69599e-22	1.43562e-22	2.60114e-23	4.57761e-24	7.82453e-25	1.29903e-25	2.09467e-26	3.28056e-27	4.99012e-28	7.37226e-29	1.05783e-29	1.47419e-30	1.9953e-31	2.6229e-32	3.34865e-33	4.1521e-34	5.00007e-35	5.84779e-36	6.64221e-37	7.32718e-38	7.84986e-39	8.16745e-40	8.25293e-41	8.09889e-42	7.71858e-43	7.144e-44	6.4215e-45	0	
1	0.867632	0.738883	0.617075	0.504985	0.404657	0.317311	0.243345	0.182422	0.133614	0.0955807	0.066753	0.0455003	0.0302603	0.0196307	0.0124193	0.00766076	0.00460653	0.0026998	0.00154197	0.000858121	0.000465258	0.000245733	0.000126418	6.33425e-05	3.09086e-05	1.46868e-05	6.79535e-06	3.06125e-06	1.34266e-06	5.73303e-07	2.38306e-07	9.64261e-08	3.79791e-08	1.45602e-08	5.43309e-09	1.97318e-09	6.97446e-10	2.3992e-10	8.032e-11	2.61678e-11	8.29639e-12	2.55963e-12	7.68458e-13	2.24498e-13	6.38178e-14	1.76524e-14	4.75103e-15	1.24419e-15	3.17027e-16	7.85975e-17	1.89591e-17	4.44955e-18	1.01602e-18	2.25718e-19	4.87872e-20	1.02593e-20	2.0989e-21	4.17764e-22	8.08959e-23	1.52397e-23	2.79304e-24	4.97993e-25	8.63801e-26	1.45762e-26	2.39283e-27	3.82132e-28	5.93672e-29	8.97239e-30	1.31915e-30	1.88672e-31	2.62506e-32	3.55296e-33	4.67799e-34	5.99159e-35	7.46513e-36	9.04781e-37	1.06674e-37	1.22343e-38	1.36492e-39	1.48128e-40	1.56376e-41	1.60584e-42	0	
1	0.871131	0.745603	0.626496	0.516412	0.417304	0.33039	0.256145	0.194366	0.144292	0.104757	0.0743529	0.0515759	0.0349551	0.0231409	0.014961	0.00944417	0.00581982	0.00350048	0.00205472	0.00117687	0.000657654	0.000358523	0.000190651	9.8884e-05	5.00196e-05	2.46745e-05	1.18691e-05	5.56702e-06	2.54587e-06	1.1351e-06	4.93394e-07	2.09072e-07	8.63612e-08	3.47734e-08	1.36478e-08	5.22099e-09	1.94671e-09	7.07446e-10	2.50564e-10	8.64901e-11	2.90954e-11	9.53851e-12	3.04739e-12	9.48761e-13	2.87845e-13	8.5099e-14	2.45159e-14	6.88211e-15	1.88251e-15	5.01755e-16	1.3031e-16	3.29751e-17	8.13045e-18	1.95325e-18	4.57206e-19	1.04273e-19	2.31702e-20	5.01631e-21	1.05811e-21	2.17454e-22	4.354e-23	8.49357e-24	1.61425e-24	2.989e-25	5.39203e-26	9.47649e-27	1.62259e-27	2.70666e-28	4.39865e-29	6.96408e-30	1.07415e-30	1.61405e-31	2.36277e-32	3.36959e-33	4.68143e-34	6.33616e-35	8.35443e-36	1.07312e-36	1.34283e-37	1.63694e-38	1.94393e-39	2.24887e-40	0	
